2023-11-08 00:14:47.6379–TRACE–2023/11/08 00:14:47:6377| 0|  COM4| S | CommandID      0| FA57000201
2023-11-08 00:14:48.5011–TRACE–2023/11/08 00:14:48:5011| 0|  COM4| S | CommandID     53| FA52010002
2023-11-08 00:14:48.5172–TRACE–2023/11/08 00:14:48:5172| 0|  COM4| R | CommandID     53| FA010403040D0A
2023-11-08 00:14:48.5172–TRACE–2023/11/08 00:14:48:5173| 0|  COM4| S | CommandID     54| FA52020002
2023-11-08 00:14:48.5333–TRACE–2023/11/08 00:14:48:5333| 0|  COM4| R | CommandID     54| FA020403040D0A
2023-11-08 00:14:48.5333–TRACE–2023/11/08 00:14:48:5334| 0|  COM4| S | CommandID     55| FA52030002
2023-11-08 00:14:48.5502–TRACE–2023/11/08 00:14:48:5502| 0|  COM4| R | CommandID     55| FA030403040D0A
2023-11-08 00:14:48.5502–TRACE–2023/11/08 00:14:48:5502| 0|  COM4| S | CommandID     56| FA57000201
2023-11-08 00:14:48.5636–TRACE–2023/11/08 00:14:48:5635| 0|  COM4| R | CommandID     56| C30D0A
2023-11-08 00:14:48.5636–TRACE–2023/11/08 00:14:48:5636| 0|  COM4| S | CommandID     57| FA52010401
2023-11-08 00:14:48.5784–TRACE–2023/11/08 00:14:48:5784| 0|  COM4| R | CommandID     57| FA010A0101020304050607080D0A
2023-11-08 00:14:48.5784–TRACE–2023/11/08 00:14:48:5784| 0|  COM4| S | CommandID     58| FA52020401
2023-11-08 00:14:48.5943–TRACE–2023/11/08 00:14:48:5943| 0|  COM4| R | CommandID     58| FA020A0101020304050607080D0A
2023-11-08 00:14:48.5943–TRACE–2023/11/08 00:14:48:5943| 0|  COM4| S | CommandID     59| FA52030401
2023-11-08 00:14:48.6127–TRACE–2023/11/08 00:14:48:6127| 0|  COM4| R | CommandID     59| FA030A0101020304050607080D0A
2023-11-08 00:14:48.6127–TRACE–2023/11/08 00:14:48:6127| 0|  COM4| S | CommandID     60| FA52010101
2023-11-08 00:14:48.6258–TRACE–2023/11/08 00:14:48:6258| 0|  COM4| R | CommandID     60| FA0103640D0A
2023-11-08 00:14:48.6258–TRACE–2023/11/08 00:14:48:6259| 0|  COM4| S | CommandID     61| FA52020101
2023-11-08 00:14:48.6411–TRACE–2023/11/08 00:14:48:6411| 0|  COM4| R | CommandID     61| FA0203640D0A
2023-11-08 00:14:48.6411–TRACE–2023/11/08 00:14:48:6412| 0|  COM4| S | CommandID     62| FA52030101
2023-11-08 00:14:48.6581–TRACE–2023/11/08 00:14:48:6580| 0|  COM4| R | CommandID     62| FA0303640D0A
2023-11-08 00:14:48.6581–TRACE–2023/11/08 00:14:48:6581| 0|  COM4| S | CommandID     63| FA52010402
2023-11-08 00:14:48.6747–TRACE–2023/11/08 00:14:48:6747| 0|  COM4| R | CommandID     63| FA010400850D0A
2023-11-08 00:14:48.6747–TRACE–2023/11/08 00:14:48:6747| 0|  COM4| S | CommandID     64| FA52020402
2023-11-08 00:14:48.6894–TRACE–2023/11/08 00:14:48:6894| 0|  COM4| R | CommandID     64| FA020400850D0A
2023-11-08 00:14:48.6894–TRACE–2023/11/08 00:14:48:6895| 0|  COM4| S | CommandID     65| FA52030402
2023-11-08 00:14:48.7061–TRACE–2023/11/08 00:14:48:7061| 0|  COM4| R | CommandID     65| FA030400870D0A
2023-11-08 00:14:48.7061–TRACE–2023/11/08 00:14:48:7061| 0|  COM4| S | CommandID     66| FA52010403
2023-11-08 00:14:48.7194–TRACE–2023/11/08 00:14:48:7194| 0|  COM4| R | CommandID     66| FA01054159550D0A
2023-11-08 00:14:48.7194–TRACE–2023/11/08 00:14:48:7195| 0|  COM4| S | CommandID     67| FA52020403
2023-11-08 00:14:48.7356–TRACE–2023/11/08 00:14:48:7356| 0|  COM4| R | CommandID     67| FA02054555550D0A
2023-11-08 00:14:48.7356–TRACE–2023/11/08 00:14:48:7357| 0|  COM4| S | CommandID     68| FA52030403
2023-11-08 00:14:48.7596–TRACE–2023/11/08 00:14:48:7596| 0|  COM4| R | CommandID     68| FA03054155550D0A
2023-11-08 00:14:48.7596–TRACE–2023/11/08 00:14:48:7596| 0|  COM4| S | CommandID     69| FA52010404
2023-11-08 00:14:48.7856–TRACE–2023/11/08 00:14:48:7856| 0|  COM4| R | CommandID     69| FA01034B0D0A
2023-11-08 00:14:48.7856–TRACE–2023/11/08 00:14:48:7857| 0|  COM4| S | CommandID     70| FA52020404
2023-11-08 00:14:48.8011–TRACE–2023/11/08 00:14:48:8011| 0|  COM4| R | CommandID     70| FA02034B0D0A
2023-11-08 00:14:48.8011–TRACE–2023/11/08 00:14:48:8011| 0|  COM4| S | CommandID     71| FA52030404
2023-11-08 00:14:48.8219–TRACE–2023/11/08 00:14:48:8219| 0|  COM4| R | CommandID     71| FA03034B0D0A
2023-11-08 00:14:48.8219–TRACE–2023/11/08 00:14:48:8220| 0|  COM4| S | CommandID     72| FA52010405
2023-11-08 00:14:48.8459–TRACE–2023/11/08 00:14:48:8459| 0|  COM4| R | CommandID     72| FA01041D0C0D0A
2023-11-08 00:14:48.8459–TRACE–2023/11/08 00:14:48:8460| 0|  COM4| S | CommandID     73| FA52020405
2023-11-08 00:14:48.8622–TRACE–2023/11/08 00:14:48:8622| 0|  COM4| R | CommandID     73| FA02040C2C0D0A
2023-11-08 00:14:48.8622–TRACE–2023/11/08 00:14:48:8623| 0|  COM4| S | CommandID     74| FA52030405
2023-11-08 00:14:48.8773–TRACE–2023/11/08 00:14:48:8773| 0|  COM4| R | CommandID     74| FA030421350D0A
2023-11-08 00:14:48.8773–TRACE–2023/11/08 00:14:48:8774| 0|  COM4| S | CommandID     75| FA52010501
2023-11-08 00:14:48.8941–TRACE–2023/11/08 00:14:48:8940| 0|  COM4| R | CommandID     75| FA010401540D0A
2023-11-08 00:14:48.8941–TRACE–2023/11/08 00:14:48:8941| 0|  COM4| S | CommandID     76| FA52020501
2023-11-08 00:14:48.9068–TRACE–2023/11/08 00:14:48:9068| 0|  COM4| R | CommandID     76| FA020401580D0A
2023-11-08 00:14:48.9068–TRACE–2023/11/08 00:14:48:9068| 0|  COM4| S | CommandID     77| FA52030501
2023-11-08 00:14:48.9230–TRACE–2023/11/08 00:14:48:9230| 0|  COM4| R | CommandID     77| FA0304011C0D0A
2023-11-08 00:14:48.9230–TRACE–2023/11/08 00:14:48:9230| 0|  COM4| S | CommandID     78| FA52010001
2023-11-08 00:14:48.9397–TRACE–2023/11/08 00:14:48:9396| 0|  COM4| R | CommandID     78| FA010401020D0A
2023-11-08 00:14:48.9397–TRACE–2023/11/08 00:14:48:9397| 0|  COM4| S | CommandID     79| FA52020001
2023-11-08 00:14:48.9539–TRACE–2023/11/08 00:14:48:9539| 0|  COM4| R | CommandID     79| FA020401020D0A
2023-11-08 00:14:48.9539–TRACE–2023/11/08 00:14:48:9539| 0|  COM4| S | CommandID     80| FA52030001
2023-11-08 00:14:48.9750–TRACE–2023/11/08 00:14:48:9749| 0|  COM4| R | CommandID     80| FA030401020D0A
2023-11-08 00:14:48.9750–TRACE–2023/11/08 00:14:48:9750| 0|  COM4| S | CommandID     81| FA52010002
2023-11-08 00:14:48.9847–TRACE–2023/11/08 00:14:48:9847| 0|  COM4| R | CommandID     81| FA010403040D0A
2023-11-08 00:14:48.9847–TRACE–2023/11/08 00:14:48:9847| 0|  COM4| S | CommandID     82| FA52020002
2023-11-08 00:14:49.0006–TRACE–2023/11/08 00:14:49:0006| 0|  COM4| R | CommandID     82| FA020403040D0A
2023-11-08 00:14:49.0006–TRACE–2023/11/08 00:14:49:0007| 0|  COM4| S | CommandID     83| FA52030002
2023-11-08 00:14:49.0176–TRACE–2023/11/08 00:14:49:0176| 0|  COM4| R | CommandID     83| FA030403040D0A
2023-11-08 00:14:49.0176–TRACE–2023/11/08 00:14:49:0177| 0|  COM4| S | CommandID     84| FA57000201
2023-11-08 00:14:49.0318–TRACE–2023/11/08 00:14:49:0318| 0|  COM4| R | CommandID     84| C30D0A
2023-11-08 00:14:49.0318–TRACE–2023/11/08 00:14:49:0319| 0|  COM4| S | CommandID     85| FA52010401
2023-11-08 00:14:49.0478–TRACE–2023/11/08 00:14:49:0477| 0|  COM4| R | CommandID     85| FA010A0101020304050607080D0A
2023-11-08 00:14:49.0478–TRACE–2023/11/08 00:14:49:0479| 0|  COM4| S | CommandID     86| FA52020401
2023-11-08 00:14:49.0629–TRACE–2023/11/08 00:14:49:0628| 0|  COM4| R | CommandID     86| FA020A0101020304050607080D0A
2023-11-08 00:14:49.0629–TRACE–2023/11/08 00:14:49:0629| 0|  COM4| S | CommandID     87| FA52030401
2023-11-08 00:14:49.0829–TRACE–2023/11/08 00:14:49:0829| 0|  COM4| R | CommandID     87| FA030A0101020304050607080D0A
2023-11-08 00:14:49.0829–TRACE–2023/11/08 00:14:49:0829| 0|  COM4| S | CommandID     88| FA52010101
2023-11-08 00:14:49.0947–TRACE–2023/11/08 00:14:49:0946| 0|  COM4| R | CommandID     88| FA0103640D0A
2023-11-08 00:14:49.0947–TRACE–2023/11/08 00:14:49:0947| 0|  COM4| S | CommandID     89| FA52020101
2023-11-08 00:14:49.1096–TRACE–2023/11/08 00:14:49:1096| 0|  COM4| R | CommandID     89| FA0203640D0A
2023-11-08 00:14:49.1096–TRACE–2023/11/08 00:14:49:1097| 0|  COM4| S | CommandID     90| FA52030101
2023-11-08 00:14:49.1253–TRACE–2023/11/08 00:14:49:1253| 0|  COM4| R | CommandID     90| FA0303640D0A
2023-11-08 00:14:49.1253–TRACE–2023/11/08 00:14:49:1253| 0|  COM4| S | CommandID     91| FA52010402
2023-11-08 00:14:49.1413–TRACE–2023/11/08 00:14:49:1413| 0|  COM4| R | CommandID     91| FA010400890D0A
2023-11-08 00:14:49.1413–TRACE–2023/11/08 00:14:49:1414| 0|  COM4| S | CommandID     92| FA52020402
2023-11-08 00:14:49.1573–TRACE–2023/11/08 00:14:49:1573| 0|  COM4| R | CommandID     92| FA020400870D0A
2023-11-08 00:14:49.1573–TRACE–2023/11/08 00:14:49:1574| 0|  COM4| S | CommandID     93| FA52030402
2023-11-08 00:14:49.1791–TRACE–2023/11/08 00:14:49:1791| 0|  COM4| R | CommandID     93| FA030400890D0A
2023-11-08 00:14:49.1791–TRACE–2023/11/08 00:14:49:1792| 0|  COM4| S | CommandID     94| FA52010403
2023-11-08 00:14:49.2049–TRACE–2023/11/08 00:14:49:2048| 0|  COM4| R | CommandID     94| FA01054157550D0A
2023-11-08 00:14:49.2049–TRACE–2023/11/08 00:14:49:2049| 0|  COM4| S | CommandID     95| FA52020403
2023-11-08 00:14:49.2214–TRACE–2023/11/08 00:14:49:2214| 0|  COM4| R | CommandID     95| FA02054159550D0A
2023-11-08 00:14:49.2214–TRACE–2023/11/08 00:14:49:2214| 0|  COM4| S | CommandID     96| FA52030403
2023-11-08 00:14:49.2350–TRACE–2023/11/08 00:14:49:2349| 0|  COM4| R | CommandID     96| FA03054159550D0A
2023-11-08 00:14:49.2350–TRACE–2023/11/08 00:14:49:2350| 0|  COM4| S | CommandID     97| FA52010404
2023-11-08 00:14:49.2513–TRACE–2023/11/08 00:14:49:2513| 0|  COM4| R | CommandID     97| FA01034B0D0A
2023-11-08 00:14:49.2513–TRACE–2023/11/08 00:14:49:2514| 0|  COM4| S | CommandID     98| FA52020404
2023-11-08 00:14:49.2680–TRACE–2023/11/08 00:14:49:2680| 0|  COM4| R | CommandID     98| FA02034B0D0A
2023-11-08 00:14:49.2680–TRACE–2023/11/08 00:14:49:2684| 0|  COM4| S | CommandID     99| FA52030404
2023-11-08 00:14:49.2829–TRACE–2023/11/08 00:14:49:2829| 0|  COM4| R | CommandID     99| FA03034B0D0A
2023-11-08 00:14:49.2829–TRACE–2023/11/08 00:14:49:2829| 0|  COM4| S | CommandID    100| FA52010405
2023-11-08 00:14:49.3025–TRACE–2023/11/08 00:14:49:3025| 0|  COM4| R | CommandID    100| FA01041E290D0A
2023-11-08 00:14:49.3025–TRACE–2023/11/08 00:14:49:3026| 0|  COM4| S | CommandID    101| FA52020405
2023-11-08 00:14:49.3156–TRACE–2023/11/08 00:14:49:3155| 0|  COM4| R | CommandID    101| FA02044F410D0A
2023-11-08 00:14:49.3156–TRACE–2023/11/08 00:14:49:3156| 0|  COM4| S | CommandID    102| FA52030405
2023-11-08 00:14:49.3297–TRACE–2023/11/08 00:14:49:3297| 0|  COM4| R | CommandID    102| FA030410470D0A
2023-11-08 00:14:49.3297–TRACE–2023/11/08 00:14:49:3298| 0|  COM4| S | CommandID    103| FA52010501
2023-11-08 00:14:49.3442–TRACE–2023/11/08 00:14:49:3442| 0|  COM4| R | CommandID    103| FA010401200D0A
2023-11-08 00:14:49.3442–TRACE–2023/11/08 00:14:49:3443| 0|  COM4| S | CommandID    104| FA52020501
2023-11-08 00:14:49.3646–TRACE–2023/11/08 00:14:49:3646| 0|  COM4| R | CommandID    104| FA0204011C0D0A
2023-11-08 00:14:49.3646–TRACE–2023/11/08 00:14:49:3646| 0|  COM4| S | CommandID    105| FA52030501
2023-11-08 00:14:49.3775–TRACE–2023/11/08 00:14:49:3775| 0|  COM4| R | CommandID    105| FA0304012C0D0A
2023-11-08 00:14:49.3775–TRACE–2023/11/08 00:14:49:3775| 0|  COM4| S | CommandID    106| FA52010001
2023-11-08 00:14:49.3914–TRACE–2023/11/08 00:14:49:3914| 0|  COM4| R | CommandID    106| FA010401020D0A
2023-11-08 00:14:49.3914–TRACE–2023/11/08 00:14:49:3915| 0|  COM4| S | CommandID    107| FA52020001
2023-11-08 00:14:49.4075–TRACE–2023/11/08 00:14:49:4075| 0|  COM4| R | CommandID    107| FA020401020D0A
2023-11-08 00:14:49.4075–TRACE–2023/11/08 00:14:49:4075| 0|  COM4| S | CommandID    108| FA52030001
2023-11-08 00:14:49.4237–TRACE–2023/11/08 00:14:49:4237| 0|  COM4| R | CommandID    108| FA030401020D0A
2023-11-08 00:14:49.4237–TRACE–2023/11/08 00:14:49:4238| 0|  COM4| S | CommandID    109| FA52010002
2023-11-08 00:14:49.4400–TRACE–2023/11/08 00:14:49:4400| 0|  COM4| R | CommandID    109| FA010403040D0A
2023-11-08 00:14:49.4400–TRACE–2023/11/08 00:14:49:4401| 0|  COM4| S | CommandID    110| FA52020002
2023-11-08 00:14:49.4546–TRACE–2023/11/08 00:14:49:4546| 0|  COM4| R | CommandID    110| FA020403040D0A
2023-11-08 00:14:49.4546–TRACE–2023/11/08 00:14:49:4547| 0|  COM4| S | CommandID    111| FA52030002
2023-11-08 00:14:49.4705–TRACE–2023/11/08 00:14:49:4705| 0|  COM4| R | CommandID    111| FA030403040D0A
