2023-11-07 13:35:01.1859–TRACE–2023/11/07 13:35:01:1791| 0| COM85| S | CommandID      0| FA57000201
2023-11-07 13:35:04.2608–TRACE–2023/11/07 13:35:04:2608| 0| COM85| S | CommandID     15| FA52030404
2023-11-07 13:35:04.2837–TRACE–2023/11/07 13:35:04:2837| 0| COM85| R | CommandID     15| FA03034B0D0A
2023-11-07 13:35:04.4744–TRACE–2023/11/07 13:35:04:4744| 0| COM85| S | CommandID     16| FA52010405
2023-11-07 13:35:04.4850–TRACE–2023/11/07 13:35:04:4850| 0| COM85| R | CommandID     16| FA01044D390D0A
2023-11-07 13:35:04.6896–TRACE–2023/11/07 13:35:04:6896| 0| COM85| S | CommandID     17| FA52020405
2023-11-07 13:35:04.7041–TRACE–2023/11/07 13:35:04:7041| 0| COM85| R | CommandID     17| FA0204174C0D0A
2023-11-07 13:35:04.8983–TRACE–2023/11/07 13:35:04:8983| 0| COM85| S | CommandID     18| FA52030405
2023-11-07 13:35:04.9248–TRACE–2023/11/07 13:35:04:9247| 0| COM85| R | CommandID     18| FA030418500D0A
2023-11-07 13:35:05.1102–TRACE–2023/11/07 13:35:05:1101| 0| COM85| S | CommandID     19| FA52010501
2023-11-07 13:35:05.1284–TRACE–2023/11/07 13:35:05:1284| 0| COM85| R | CommandID     19| FA010401280D0A
2023-11-07 13:35:05.3198–TRACE–2023/11/07 13:35:05:3198| 0| COM85| S | CommandID     20| FA52020501
2023-11-07 13:35:05.3306–TRACE–2023/11/07 13:35:05:3306| 0| COM85| R | CommandID     20| FA020401100D0A
2023-11-07 13:35:05.5209–TRACE–2023/11/07 13:35:05:5209| 0| COM85| S | CommandID     21| FA52030501
2023-11-07 13:35:05.5337–TRACE–2023/11/07 13:35:05:5337| 0| COM85| R | CommandID     21| FA0304015C0D0A
2023-11-07 13:35:05.7370–TRACE–2023/11/07 13:35:05:7370| 0| COM85| S | CommandID     22| FA52010001
2023-11-07 13:35:05.7525–TRACE–2023/11/07 13:35:05:7525| 0| COM85| R | CommandID     22| FA010401020D0A
2023-11-07 13:35:05.9385–TRACE–2023/11/07 13:35:05:9385| 0| COM85| S | CommandID     23| FA52020001
2023-11-07 13:35:05.9552–TRACE–2023/11/07 13:35:05:9552| 0| COM85| R | CommandID     23| FA020401020D0A
2023-11-07 13:35:06.1529–TRACE–2023/11/07 13:35:06:1529| 0| COM85| S | CommandID     24| FA52030001
2023-11-07 13:35:06.1784–TRACE–2023/11/07 13:35:06:1784| 0| COM85| R | CommandID     24| FA030401020D0A
2023-11-07 13:35:06.3633–TRACE–2023/11/07 13:35:06:3632| 0| COM85| S | CommandID     25| FA52010002
2023-11-07 13:35:06.3779–TRACE–2023/11/07 13:35:06:3779| 0| COM85| R | CommandID     25| FA010403040D0A
2023-11-07 13:35:06.5773–TRACE–2023/11/07 13:35:06:5773| 0| COM85| S | CommandID     26| FA52020002
2023-11-07 13:35:06.5964–TRACE–2023/11/07 13:35:06:5964| 0| COM85| R | CommandID     26| FA020403040D0A
2023-11-07 13:35:06.7852–TRACE–2023/11/07 13:35:06:7851| 0| COM85| S | CommandID     27| FA52030002
2023-11-07 13:35:06.7988–TRACE–2023/11/07 13:35:06:7988| 0| COM85| R | CommandID     27| FA030403040D0A
2023-11-07 13:35:06.9856–TRACE–2023/11/07 13:35:06:9856| 0| COM85| S | CommandID     28| FA57000201
2023-11-07 13:35:07.0007–TRACE–2023/11/07 13:35:07:0007| 0| COM85| R | CommandID     28| C30D0A
2023-11-07 13:35:07.1936–TRACE–2023/11/07 13:35:07:1935| 0| COM85| S | CommandID     29| FA52010401
2023-11-07 13:35:07.2046–TRACE–2023/11/07 13:35:07:2046| 0| COM85| R | CommandID     29| FA010A0101020304050607080D0A
2023-11-07 13:35:07.4062–TRACE–2023/11/07 13:35:07:4062| 0| COM85| S | CommandID     30| FA52020401
2023-11-07 13:35:07.4245–TRACE–2023/11/07 13:35:07:4245| 0| COM85| R | CommandID     30| FA020A0101020304050607080D0A
2023-11-07 13:35:07.6157–TRACE–2023/11/07 13:35:07:6157| 0| COM85| S | CommandID     31| FA52030401
2023-11-07 13:35:07.6435–TRACE–2023/11/07 13:35:07:6435| 0| COM85| R | CommandID     31| FA030A0101020304050607080D0A
2023-11-07 13:35:07.8182–TRACE–2023/11/07 13:35:07:8181| 0| COM85| S | CommandID     32| FA52010101
2023-11-07 13:35:07.8297–TRACE–2023/11/07 13:35:07:8297| 0| COM85| R | CommandID     32| FA0103640D0A
2023-11-07 13:35:08.0186–TRACE–2023/11/07 13:35:08:0186| 0| COM85| S | CommandID     33| FA52020101
2023-11-07 13:35:08.0336–TRACE–2023/11/07 13:35:08:0336| 0| COM85| R | CommandID     33| FA0203640D0A
2023-11-07 13:35:08.2294–TRACE–2023/11/07 13:35:08:2293| 0| COM85| S | CommandID     34| FA52030101
2023-11-07 13:35:08.2522–TRACE–2023/11/07 13:35:08:2522| 0| COM85| R | CommandID     34| FA0303640D0A
2023-11-07 13:35:08.4387–TRACE–2023/11/07 13:35:08:4387| 0| COM85| S | CommandID     35| FA52010402
2023-11-07 13:35:08.4540–TRACE–2023/11/07 13:35:08:4540| 0| COM85| R | CommandID     35| FA010400850D0A
2023-11-07 13:35:08.6519–TRACE–2023/11/07 13:35:08:6519| 0| COM85| S | CommandID     36| FA52020402
2023-11-07 13:35:08.6773–TRACE–2023/11/07 13:35:08:6773| 0| COM85| R | CommandID     36| FA020400850D0A
2023-11-07 13:35:08.8597–TRACE–2023/11/07 13:35:08:8597| 0| COM85| S | CommandID     37| FA52030402
2023-11-07 13:35:08.8776–TRACE–2023/11/07 13:35:08:8775| 0| COM85| R | CommandID     37| FA030400850D0A
