2023-11-14 20:23:49.0595–TRACE–2023/11/14 20:23:49:0566| 0|  COM5| S | CommandID      0| FA57000201
2023-11-14 20:23:51.6648–TRACE–2023/11/14 20:23:51:6647| 0|  COM5| R | CommandID     23| FA0204301B0D0A
2023-11-14 20:23:51.7405–TRACE–2023/11/14 20:23:51:7405| 0|  COM5| S | CommandID     24| FA52030405
2023-11-14 20:23:51.7547–TRACE–2023/11/14 20:23:51:7547| 0|  COM5| R | CommandID     24| FA0304344F0D0A
2023-11-14 20:23:51.8465–TRACE–2023/11/14 20:23:51:8465| 0|  COM5| S | CommandID     25| FA52010501
2023-11-14 20:23:51.8627–TRACE–2023/11/14 20:23:51:8627| 0|  COM5| R | CommandID     25| FA010401280D0A
2023-11-14 20:23:51.9586–TRACE–2023/11/14 20:23:51:9586| 0|  COM5| S | CommandID     26| FA52030501
2023-11-14 20:23:51.9727–TRACE–2023/11/14 20:23:51:9727| 0|  COM5| R | CommandID     26| FA0304012C0D0A
2023-11-14 20:23:52.0658–TRACE–2023/11/14 20:23:52:0658| 0|  COM5| S | CommandID     27| FA52020501
2023-11-14 20:23:52.0819–TRACE–2023/11/14 20:23:52:0819| 0|  COM5| R | CommandID     27| FA0204011C0D0A
2023-11-14 20:23:52.5814–TRACE–2023/11/14 20:23:52:5814| 0|  COM5| S | CommandID     28| FA52010405
2023-11-14 20:23:52.5976–TRACE–2023/11/14 20:23:52:5976| 0|  COM5| R | CommandID     28| FA01041F350D0A
2023-11-14 20:23:52.6936–TRACE–2023/11/14 20:23:52:6935| 0|  COM5| S | CommandID     29| FA52020405
2023-11-14 20:23:52.7082–TRACE–2023/11/14 20:23:52:7082| 0|  COM5| R | CommandID     29| FA0204144F0D0A
2023-11-14 20:23:52.8037–TRACE–2023/11/14 20:23:52:8037| 0|  COM5| S | CommandID     30| FA52030405
2023-11-14 20:23:52.8156–TRACE–2023/11/14 20:23:52:8156| 0|  COM5| R | CommandID     30| FA030437320D0A
2023-11-14 20:23:52.9122–TRACE–2023/11/14 20:23:52:9122| 0|  COM5| S | CommandID     31| FA52010501
2023-11-14 20:23:52.9269–TRACE–2023/11/14 20:23:52:9269| 0|  COM5| R | CommandID     31| FA0104015C0D0A
2023-11-14 20:23:53.0247–TRACE–2023/11/14 20:23:53:0246| 0|  COM5| S | CommandID     32| FA52030501
2023-11-14 20:23:53.0521–TRACE–2023/11/14 20:23:53:0521| 0|  COM5| R | CommandID     32| FA030401000D0A
2023-11-14 20:23:53.1313–TRACE–2023/11/14 20:23:53:1313| 0|  COM5| S | CommandID     33| FA52020501
2023-11-14 20:23:53.1440–TRACE–2023/11/14 20:23:53:1439| 0|  COM5| R | CommandID     33| FA0204015C0D0A
2023-11-14 20:23:53.6320–TRACE–2023/11/14 20:23:53:6320| 0|  COM5| S | CommandID     34| FA52010405
2023-11-14 20:23:53.6449–TRACE–2023/11/14 20:23:53:6448| 0|  COM5| R | CommandID     34| FA010419420D0A
2023-11-14 20:23:53.7379–TRACE–2023/11/14 20:23:53:7378| 0|  COM5| S | CommandID     35| FA52020405
2023-11-14 20:23:53.7553–TRACE–2023/11/14 20:23:53:7553| 0|  COM5| R | CommandID     35| FA0204410D0D0A
2023-11-14 20:23:53.8463–TRACE–2023/11/14 20:23:53:8462| 0|  COM5| S | CommandID     36| FA52030405
2023-11-14 20:23:53.8625–TRACE–2023/11/14 20:23:53:8625| 0|  COM5| R | CommandID     36| FA030421140D0A
2023-11-14 20:23:53.9582–TRACE–2023/11/14 20:23:53:9582| 0|  COM5| S | CommandID     37| FA52010501
2023-11-14 20:23:53.9727–TRACE–2023/11/14 20:23:53:9727| 0|  COM5| R | CommandID     37| FA010401080D0A
2023-11-14 20:23:54.0653–TRACE–2023/11/14 20:23:54:0653| 0|  COM5| S | CommandID     38| FA52030501
2023-11-14 20:23:54.0807–TRACE–2023/11/14 20:23:54:0807| 0|  COM5| R | CommandID     38| FA030401180D0A
2023-11-14 20:23:54.1793–TRACE–2023/11/14 20:23:54:1793| 0|  COM5| S | CommandID     39| FA52020501
2023-11-14 20:23:54.1929–TRACE–2023/11/14 20:23:54:1929| 0|  COM5| R | CommandID     39| FA020401340D0A
2023-11-14 20:23:54.6913–TRACE–2023/11/14 20:23:54:6913| 0|  COM5| S | CommandID     40| FA52010405
2023-11-14 20:23:54.7056–TRACE–2023/11/14 20:23:54:7056| 0|  COM5| R | CommandID     40| FA010439290D0A
2023-11-14 20:23:54.8008–TRACE–2023/11/14 20:23:54:8007| 0|  COM5| S | CommandID     41| FA52020405
2023-11-14 20:23:54.8166–TRACE–2023/11/14 20:23:54:8166| 0|  COM5| R | CommandID     41| FA02041D100D0A
2023-11-14 20:23:54.9122–TRACE–2023/11/14 20:23:54:9122| 0|  COM5| S | CommandID     42| FA52030405
2023-11-14 20:23:54.9255–TRACE–2023/11/14 20:23:54:9255| 0|  COM5| R | CommandID     42| FA030434290D0A
2023-11-14 20:23:55.0205–TRACE–2023/11/14 20:23:55:0205| 0|  COM5| S | CommandID     43| FA52010501
2023-11-14 20:23:55.0344–TRACE–2023/11/14 20:23:55:0344| 0|  COM5| R | CommandID     43| FA010401540D0A
2023-11-14 20:23:55.1348–TRACE–2023/11/14 20:23:55:1348| 0|  COM5| S | CommandID     44| FA52030501
2023-11-14 20:23:55.1592–TRACE–2023/11/14 20:23:55:1592| 0|  COM5| R | CommandID     44| FA0304012C0D0A
2023-11-14 20:23:55.2417–TRACE–2023/11/14 20:23:55:2417| 0|  COM5| S | CommandID     45| FA52020501
2023-11-14 20:23:55.2759–TRACE–2023/11/14 20:23:55:2759| 0|  COM5| R | CommandID     45| FA020401000D0A
2023-11-14 20:23:55.7569–TRACE–2023/11/14 20:23:55:7569| 0|  COM5| S | CommandID     46| FA52010405
2023-11-14 20:23:55.7699–TRACE–2023/11/14 20:23:55:7699| 0|  COM5| R | CommandID     46| FA010414150D0A
2023-11-14 20:23:55.8627–TRACE–2023/11/14 20:23:55:8627| 0|  COM5| S | CommandID     47| FA52020405
2023-11-14 20:23:55.8780–TRACE–2023/11/14 20:23:55:8780| 0|  COM5| R | CommandID     47| FA02042D3A0D0A
2023-11-14 20:23:55.9770–TRACE–2023/11/14 20:23:55:9769| 0|  COM5| S | CommandID     48| FA52030405
2023-11-14 20:23:56.0046–TRACE–2023/11/14 20:23:56:0045| 0|  COM5| R | CommandID     48| FA030412390D0A
2023-11-14 20:23:56.0854–TRACE–2023/11/14 20:23:56:0853| 0|  COM5| S | CommandID     49| FA52010501
2023-11-14 20:23:56.1176–TRACE–2023/11/14 20:23:56:1176| 0|  COM5| R | CommandID     49| FA010401480D0A
2023-11-14 20:23:56.1915–TRACE–2023/11/14 20:23:56:1915| 0|  COM5| S | CommandID     50| FA52030501
2023-11-14 20:23:56.2082–TRACE–2023/11/14 20:23:56:2081| 0|  COM5| R | CommandID     50| FA030401240D0A
2023-11-14 20:23:56.3032–TRACE–2023/11/14 20:23:56:3032| 0|  COM5| S | CommandID     51| FA52020501
2023-11-14 20:23:56.3156–TRACE–2023/11/14 20:23:56:3156| 0|  COM5| R | CommandID     51| FA020401500D0A
2023-11-14 20:25:39.6783–TRACE–2023/11/14 20:25:39:6755| 0|  COM5| S | CommandID      0| FA57000201
2023-11-14 20:25:39.7126–TRACE–2023/11/14 20:25:39:7126| 0|  COM5| R | CommandID      0| C30D0A
2023-11-14 20:25:41.6744–TRACE–2023/11/14 20:25:41:6744| 0|  COM5| S | CommandID      1| FA52010002
2023-11-14 20:25:41.6962–TRACE–2023/11/14 20:25:41:6961| 0|  COM5| R | CommandID      1| FA010403040D0A
2023-11-14 20:25:41.6962–TRACE–2023/11/14 20:25:41:6983| 0|  COM5| S | CommandID      2| FA52020002
2023-11-14 20:25:41.7219–TRACE–2023/11/14 20:25:41:7219| 0|  COM5| R | CommandID      2| FA020403040D0A
2023-11-14 20:25:41.7219–TRACE–2023/11/14 20:25:41:7225| 0|  COM5| S | CommandID      3| FA52030002
2023-11-14 20:25:41.7378–TRACE–2023/11/14 20:25:41:7378| 0|  COM5| R | CommandID      3| FA030403040D0A
2023-11-14 20:25:41.7378–TRACE–2023/11/14 20:25:41:7383| 0|  COM5| S | CommandID      4| FA52010001
2023-11-14 20:25:41.7553–TRACE–2023/11/14 20:25:41:7553| 0|  COM5| R | CommandID      4| FA010401020D0A
2023-11-14 20:25:41.7553–TRACE–2023/11/14 20:25:41:7559| 0|  COM5| S | CommandID      5| FA52020001
2023-11-14 20:25:41.7721–TRACE–2023/11/14 20:25:41:7721| 0|  COM5| R | CommandID      5| FA020401020D0A
2023-11-14 20:25:41.7721–TRACE–2023/11/14 20:25:41:7728| 0|  COM5| S | CommandID      6| FA52030001
2023-11-14 20:25:41.7851–TRACE–2023/11/14 20:25:41:7851| 0|  COM5| R | CommandID      6| FA030401020D0A
2023-11-14 20:25:41.7851–TRACE–2023/11/14 20:25:41:7857| 0|  COM5| S | CommandID      7| FA52010401
2023-11-14 20:25:41.8005–TRACE–2023/11/14 20:25:41:8005| 0|  COM5| R | CommandID      7| FA010A0101020304050607080D0A
2023-11-14 20:25:41.8005–TRACE–2023/11/14 20:25:41:8014| 0|  COM5| S | CommandID      8| FA52020401
2023-11-14 20:25:41.8166–TRACE–2023/11/14 20:25:41:8166| 0|  COM5| R | CommandID      8| FA020A0101020304050607080D0A
2023-11-14 20:25:41.8166–TRACE–2023/11/14 20:25:41:8172| 0|  COM5| S | CommandID      9| FA52030401
2023-11-14 20:25:41.8323–TRACE–2023/11/14 20:25:41:8323| 0|  COM5| R | CommandID      9| FA030A0101020304050607080D0A
2023-11-14 20:25:41.8323–TRACE–2023/11/14 20:25:41:8329| 0|  COM5| S | CommandID     10| FA52010101
2023-11-14 20:25:41.8475–TRACE–2023/11/14 20:25:41:8475| 0|  COM5| R | CommandID     10| FA0103640D0A
2023-11-14 20:25:41.8475–TRACE–2023/11/14 20:25:41:8481| 0|  COM5| S | CommandID     11| FA52020101
2023-11-14 20:25:41.8626–TRACE–2023/11/14 20:25:41:8626| 0|  COM5| R | CommandID     11| FA0203640D0A
2023-11-14 20:25:41.8626–TRACE–2023/11/14 20:25:41:8632| 0|  COM5| S | CommandID     12| FA52030101
2023-11-14 20:25:41.8779–TRACE–2023/11/14 20:25:41:8779| 0|  COM5| R | CommandID     12| FA0303640D0A
2023-11-14 20:25:41.8779–TRACE–2023/11/14 20:25:41:8786| 0|  COM5| S | CommandID     13| FA52010402
2023-11-14 20:25:41.8947–TRACE–2023/11/14 20:25:41:8946| 0|  COM5| R | CommandID     13| FA010400870D0A
2023-11-14 20:25:41.8947–TRACE–2023/11/14 20:25:41:8953| 0|  COM5| S | CommandID     14| FA52020402
2023-11-14 20:25:41.9119–TRACE–2023/11/14 20:25:41:9119| 0|  COM5| R | CommandID     14| FA020400890D0A
2023-11-14 20:25:41.9119–TRACE–2023/11/14 20:25:41:9131| 0|  COM5| S | CommandID     15| FA52030402
2023-11-14 20:25:41.9253–TRACE–2023/11/14 20:25:41:9253| 0|  COM5| R | CommandID     15| FA030400890D0A
2023-11-14 20:25:41.9253–TRACE–2023/11/14 20:25:41:9260| 0|  COM5| S | CommandID     16| FA52010403
2023-11-14 20:25:41.9423–TRACE–2023/11/14 20:25:41:9423| 0|  COM5| R | CommandID     16| FA01054155550D0A
2023-11-14 20:25:41.9423–TRACE–2023/11/14 20:25:41:9431| 0|  COM5| S | CommandID     17| FA52020403
2023-11-14 20:25:41.9579–TRACE–2023/11/14 20:25:41:9579| 0|  COM5| R | CommandID     17| FA02054355550D0A
2023-11-14 20:25:41.9579–TRACE–2023/11/14 20:25:41:9587| 0|  COM5| S | CommandID     18| FA52030403
2023-11-14 20:25:41.9725–TRACE–2023/11/14 20:25:41:9725| 0|  COM5| R | CommandID     18| FA03054357550D0A
2023-11-14 20:25:41.9725–TRACE–2023/11/14 20:25:41:9733| 0|  COM5| S | CommandID     19| FA52010404
2023-11-14 20:25:41.9885–TRACE–2023/11/14 20:25:41:9885| 0|  COM5| R | CommandID     19| FA01034B0D0A
2023-11-14 20:25:41.9885–TRACE–2023/11/14 20:25:41:9895| 0|  COM5| S | CommandID     20| FA52020404
2023-11-14 20:25:42.0047–TRACE–2023/11/14 20:25:42:0046| 0|  COM5| R | CommandID     20| FA02034B0D0A
2023-11-14 20:25:42.0047–TRACE–2023/11/14 20:25:42:0056| 0|  COM5| S | CommandID     21| FA52030404
2023-11-14 20:25:42.0185–TRACE–2023/11/14 20:25:42:0185| 0|  COM5| R | CommandID     21| FA03034B0D0A
2023-11-14 20:25:42.0185–TRACE–2023/11/14 20:25:42:0193| 0|  COM5| S | CommandID     22| FA52010405
2023-11-14 20:25:42.0346–TRACE–2023/11/14 20:25:42:0346| 0|  COM5| R | CommandID     22| FA0104260C0D0A
2023-11-14 20:25:42.1294–TRACE–2023/11/14 20:25:42:1294| 0|  COM5| S | CommandID     23| FA52020405
2023-11-14 20:25:42.1471–TRACE–2023/11/14 20:25:42:1471| 0|  COM5| R | CommandID     23| FA0204483D0D0A
2023-11-14 20:25:42.2402–TRACE–2023/11/14 20:25:42:2401| 0|  COM5| S | CommandID     24| FA52030405
2023-11-14 20:25:42.2553–TRACE–2023/11/14 20:25:42:2553| 0|  COM5| R | CommandID     24| FA03041E420D0A
2023-11-14 20:25:42.3534–TRACE–2023/11/14 20:25:42:3534| 0|  COM5| S | CommandID     25| FA52010501
2023-11-14 20:25:42.3793–TRACE–2023/11/14 20:25:42:3793| 0|  COM5| R | CommandID     25| FA010401500D0A
2023-11-14 20:25:42.4575–TRACE–2023/11/14 20:25:42:4575| 0|  COM5| S | CommandID     26| FA52030501
2023-11-14 20:25:42.4730–TRACE–2023/11/14 20:25:42:4730| 0|  COM5| R | CommandID     26| FA030401180D0A
2023-11-14 20:25:42.5707–TRACE–2023/11/14 20:25:42:5707| 0|  COM5| S | CommandID     27| FA52020501
2023-11-14 20:25:42.5829–TRACE–2023/11/14 20:25:42:5829| 0|  COM5| R | CommandID     27| FA020401280D0A
2023-11-14 20:25:43.0834–TRACE–2023/11/14 20:25:43:0834| 0|  COM5| S | CommandID     28| FA52010405
2023-11-14 20:25:43.0983–TRACE–2023/11/14 20:25:43:0983| 0|  COM5| R | CommandID     28| FA0104201B0D0A
2023-11-14 20:25:43.1913–TRACE–2023/11/14 20:25:43:1913| 0|  COM5| S | CommandID     29| FA52020405
2023-11-14 20:25:43.2068–TRACE–2023/11/14 20:25:43:2068| 0|  COM5| R | CommandID     29| FA02040E4F0D0A
2023-11-14 20:25:43.3045–TRACE–2023/11/14 20:25:43:3045| 0|  COM5| S | CommandID     30| FA52030405
2023-11-14 20:25:43.3319–TRACE–2023/11/14 20:25:43:3318| 0|  COM5| R | CommandID     30| FA03043B3B0D0A
2023-11-14 20:25:43.4136–TRACE–2023/11/14 20:25:43:4135| 0|  COM5| S | CommandID     31| FA52010501
2023-11-14 20:25:43.4264–TRACE–2023/11/14 20:25:43:4263| 0|  COM5| R | CommandID     31| FA010401540D0A
2023-11-14 20:25:43.5258–TRACE–2023/11/14 20:25:43:5258| 0|  COM5| S | CommandID     32| FA52030501
2023-11-14 20:25:43.5497–TRACE–2023/11/14 20:25:43:5497| 0|  COM5| R | CommandID     32| FA030401080D0A
2023-11-14 20:25:43.6402–TRACE–2023/11/14 20:25:43:6402| 0|  COM5| S | CommandID     33| FA52020501
2023-11-14 20:25:43.6615–TRACE–2023/11/14 20:25:43:6615| 0|  COM5| R | CommandID     33| FA0204010C0D0A
2023-11-14 20:25:44.1503–TRACE–2023/11/14 20:25:44:1503| 0|  COM5| S | CommandID     34| FA52010405
2023-11-14 20:25:44.1758–TRACE–2023/11/14 20:25:44:1758| 0|  COM5| R | CommandID     34| FA010412240D0A
2023-11-14 20:25:44.2627–TRACE–2023/11/14 20:25:44:2627| 0|  COM5| S | CommandID     35| FA52020405
2023-11-14 20:25:44.2884–TRACE–2023/11/14 20:25:44:2883| 0|  COM5| R | CommandID     35| FA02042F3C0D0A
2023-11-14 20:25:44.3729–TRACE–2023/11/14 20:25:44:3729| 0|  COM5| S | CommandID     36| FA52030405
2023-11-14 20:25:44.3986–TRACE–2023/11/14 20:25:44:3986| 0|  COM5| R | CommandID     36| FA03040D210D0A
2023-11-14 20:25:44.4821–TRACE–2023/11/14 20:25:44:4821| 0|  COM5| S | CommandID     37| FA52010501
2023-11-14 20:25:44.5077–TRACE–2023/11/14 20:25:44:5077| 0|  COM5| R | CommandID     37| FA010401200D0A
2023-11-14 20:25:44.5900–TRACE–2023/11/14 20:25:44:5900| 0|  COM5| S | CommandID     38| FA52030501
2023-11-14 20:25:44.6154–TRACE–2023/11/14 20:25:44:6154| 0|  COM5| R | CommandID     38| FA030401300D0A
2023-11-14 20:25:44.6987–TRACE–2023/11/14 20:25:44:6986| 0|  COM5| S | CommandID     39| FA52020501
2023-11-14 20:25:44.7262–TRACE–2023/11/14 20:25:44:7262| 0|  COM5| R | CommandID     39| FA020401480D0A
2023-11-14 20:25:45.2078–TRACE–2023/11/14 20:25:45:2078| 0|  COM5| S | CommandID     40| FA52010405
2023-11-14 20:25:45.2237–TRACE–2023/11/14 20:25:45:2237| 0|  COM5| R | CommandID     40| FA01042B130D0A
2023-11-14 20:25:45.3175–TRACE–2023/11/14 20:25:45:3175| 0|  COM5| S | CommandID     41| FA52020405
2023-11-14 20:25:45.3509–TRACE–2023/11/14 20:25:45:3509| 0|  COM5| R | CommandID     41| FA0204374C0D0A
2023-11-14 20:25:45.4252–TRACE–2023/11/14 20:25:45:4252| 0|  COM5| S | CommandID     42| FA52030405
2023-11-14 20:25:45.4420–TRACE–2023/11/14 20:25:45:4420| 0|  COM5| R | CommandID     42| FA03044D1A0D0A
2023-11-14 20:25:45.5359–TRACE–2023/11/14 20:25:45:5358| 0|  COM5| S | CommandID     43| FA52010501
2023-11-14 20:25:45.5516–TRACE–2023/11/14 20:25:45:5516| 0|  COM5| R | CommandID     43| FA010401180D0A
2023-11-14 20:25:45.6476–TRACE–2023/11/14 20:25:45:6476| 0|  COM5| S | CommandID     44| FA52030501
2023-11-14 20:25:45.6605–TRACE–2023/11/14 20:25:45:6605| 0|  COM5| R | CommandID     44| FA030401400D0A
2023-11-14 20:25:45.7605–TRACE–2023/11/14 20:25:45:7605| 0|  COM5| S | CommandID     45| FA52020501
2023-11-14 20:25:45.7848–TRACE–2023/11/14 20:25:45:7848| 0|  COM5| R | CommandID     45| FA0204013C0D0A
2023-11-14 20:25:46.2735–TRACE–2023/11/14 20:25:46:2735| 0|  COM5| S | CommandID     46| FA52010405
2023-11-14 20:25:46.2852–TRACE–2023/11/14 20:25:46:2851| 0|  COM5| R | CommandID     46| FA01043C4C0D0A
2023-11-14 20:25:46.3812–TRACE–2023/11/14 20:25:46:3812| 0|  COM5| S | CommandID     47| FA52020405
2023-11-14 20:25:46.3934–TRACE–2023/11/14 20:25:46:3933| 0|  COM5| R | CommandID     47| FA02042A1B0D0A
2023-11-14 20:25:46.4887–TRACE–2023/11/14 20:25:46:4887| 0|  COM5| S | CommandID     48| FA52030405
2023-11-14 20:25:46.5035–TRACE–2023/11/14 20:25:46:5035| 0|  COM5| R | CommandID     48| FA030414270D0A
2023-11-14 20:25:46.6004–TRACE–2023/11/14 20:25:46:6003| 0|  COM5| S | CommandID     49| FA52010501
2023-11-14 20:25:46.6127–TRACE–2023/11/14 20:25:46:6127| 0|  COM5| R | CommandID     49| FA010401400D0A
2023-11-14 20:25:46.7077–TRACE–2023/11/14 20:25:46:7077| 0|  COM5| S | CommandID     50| FA52030501
2023-11-14 20:25:46.7225–TRACE–2023/11/14 20:25:46:7225| 0|  COM5| R | CommandID     50| FA030405000D0A
2023-11-14 20:25:46.8207–TRACE–2023/11/14 20:25:46:8206| 0|  COM5| S | CommandID     51| FA52020501
2023-11-14 20:25:46.8477–TRACE–2023/11/14 20:25:46:8476| 0|  COM5| R | CommandID     51| FA0204012C0D0A
2023-11-14 20:25:47.3349–TRACE–2023/11/14 20:25:47:3349| 0|  COM5| S | CommandID     52| FA52010405
2023-11-14 20:25:47.3476–TRACE–2023/11/14 20:25:47:3476| 0|  COM5| R | CommandID     52| FA010440370D0A
2023-11-14 20:25:47.4485–TRACE–2023/11/14 20:25:47:4485| 0|  COM5| S | CommandID     53| FA52020405
2023-11-14 20:25:47.4759–TRACE–2023/11/14 20:25:47:4759| 0|  COM5| R | CommandID     53| FA0204274C0D0A
2023-11-14 20:25:47.5557–TRACE–2023/11/14 20:25:47:5557| 0|  COM5| S | CommandID     54| FA52030405
2023-11-14 20:25:47.5831–TRACE–2023/11/14 20:25:47:5831| 0|  COM5| R | CommandID     54| FA030446150D0A
2023-11-14 20:25:47.6645–TRACE–2023/11/14 20:25:47:6645| 0|  COM5| S | CommandID     55| FA52010501
2023-11-14 20:25:47.6924–TRACE–2023/11/14 20:25:47:6924| 0|  COM5| R | CommandID     55| FA010401200D0A
2023-11-14 20:25:47.7793–TRACE–2023/11/14 20:25:47:7793| 0|  COM5| S | CommandID     56| FA52030501
2023-11-14 20:25:47.8018–TRACE–2023/11/14 20:25:47:8018| 0|  COM5| R | CommandID     56| FA030401300D0A
2023-11-14 20:25:47.8949–TRACE–2023/11/14 20:25:47:8949| 0|  COM5| S | CommandID     57| FA52020501
2023-11-14 20:25:47.9112–TRACE–2023/11/14 20:25:47:9111| 0|  COM5| R | CommandID     57| FA0204015C0D0A
2023-11-14 20:25:48.3954–TRACE–2023/11/14 20:25:48:3954| 0|  COM5| S | CommandID     58| FA52010405
2023-11-14 20:25:48.4109–TRACE–2023/11/14 20:25:48:4109| 0|  COM5| R | CommandID     58| FA010414230D0A
2023-11-14 20:25:48.5088–TRACE–2023/11/14 20:25:48:5088| 0|  COM5| S | CommandID     59| FA52020405
2023-11-14 20:25:48.5351–TRACE–2023/11/14 20:25:48:5351| 0|  COM5| R | CommandID     59| FA020440210D0A
