2023-11-07 21:03:22.7871–TRACE–2023/11/07 21:03:22:7839| 0|  COM4| S | CommandID      0| FA57000201
2023-11-07 21:03:30.4550–TRACE–2023/11/07 21:03:30:4550| 0|  COM4| S | CommandID     37| FA52030402
2023-11-07 21:03:30.4692–TRACE–2023/11/07 21:03:30:4692| 0|  COM4| R | CommandID     37| FA030400890D0A
2023-11-07 21:03:30.6561–TRACE–2023/11/07 21:03:30:6561| 0|  COM4| S | CommandID     38| FA52010403
2023-11-07 21:03:30.6735–TRACE–2023/11/07 21:03:30:6735| 0|  COM4| R | CommandID     38| FA01054555550D0A
2023-11-07 21:03:30.8622–TRACE–2023/11/07 21:03:30:8621| 0|  COM4| S | CommandID     39| FA52020403
2023-11-07 21:03:30.8763–TRACE–2023/11/07 21:03:30:8763| 0|  COM4| R | CommandID     39| FA02054159550D0A
2023-11-07 21:03:31.0743–TRACE–2023/11/07 21:03:31:0742| 0|  COM4| S | CommandID     40| FA52030403
2023-11-07 21:03:31.1002–TRACE–2023/11/07 21:03:31:1001| 0|  COM4| R | CommandID     40| FA03054155550D0A
2023-11-07 21:03:31.2748–TRACE–2023/11/07 21:03:31:2748| 0|  COM4| S | CommandID     41| FA52010404
2023-11-07 21:03:31.2984–TRACE–2023/11/07 21:03:31:2983| 0|  COM4| R | CommandID     41| FA01034B0D0A
2023-11-07 21:03:31.4851–TRACE–2023/11/07 21:03:31:4850| 0|  COM4| S | CommandID     42| FA52020404
2023-11-07 21:03:31.5010–TRACE–2023/11/07 21:03:31:5010| 0|  COM4| R | CommandID     42| FA02034B0D0A
2023-11-07 21:03:31.6969–TRACE–2023/11/07 21:03:31:6969| 0|  COM4| S | CommandID     43| FA52030404
2023-11-07 21:03:31.7209–TRACE–2023/11/07 21:03:31:7209| 0|  COM4| R | CommandID     43| FA03034B0D0A
2023-11-07 21:03:31.9078–TRACE–2023/11/07 21:03:31:9077| 0|  COM4| S | CommandID     44| FA52010405
2023-11-07 21:03:31.9256–TRACE–2023/11/07 21:03:31:9255| 0|  COM4| R | CommandID     44| FA01042B3B0D0A
2023-11-07 21:03:32.1100–TRACE–2023/11/07 21:03:32:1099| 0|  COM4| S | CommandID     45| FA52020405
2023-11-07 21:03:32.1260–TRACE–2023/11/07 21:03:32:1260| 0|  COM4| R | CommandID     45| FA020444170D0A
2023-11-07 21:03:32.3240–TRACE–2023/11/07 21:03:32:3239| 0|  COM4| S | CommandID     46| FA52030405
2023-11-07 21:03:32.3452–TRACE–2023/11/07 21:03:32:3451| 0|  COM4| R | CommandID     46| FA030415460D0A
2023-11-07 21:03:32.5320–TRACE–2023/11/07 21:03:32:5320| 0|  COM4| S | CommandID     47| FA52010501
2023-11-07 21:03:32.5484–TRACE–2023/11/07 21:03:32:5484| 0|  COM4| R | CommandID     47| FA010405480D0A
2023-11-07 21:03:32.7455–TRACE–2023/11/07 21:03:32:7455| 0|  COM4| S | CommandID     48| FA52020501
2023-11-07 21:03:32.7566–TRACE–2023/11/07 21:03:32:7566| 0|  COM4| R | CommandID     48| FA020401100D0A
2023-11-07 21:03:32.9455–TRACE–2023/11/07 21:03:32:9455| 0|  COM4| S | CommandID     49| FA52030501
2023-11-07 21:03:32.9715–TRACE–2023/11/07 21:03:32:9715| 0|  COM4| R | CommandID     49| FA030401440D0A
2023-11-07 21:03:33.1581–TRACE–2023/11/07 21:03:33:1581| 0|  COM4| S | CommandID     50| FA52010001
2023-11-07 21:03:33.1732–TRACE–2023/11/07 21:03:33:1732| 0|  COM4| R | CommandID     50| FA010401020D0A
2023-11-07 21:03:33.3597–TRACE–2023/11/07 21:03:33:3596| 0|  COM4| S | CommandID     51| FA52020001
2023-11-07 21:03:33.3774–TRACE–2023/11/07 21:03:33:3774| 0|  COM4| R | CommandID     51| FA020401020D0A
2023-11-07 21:03:33.5645–TRACE–2023/11/07 21:03:33:5644| 0|  COM4| S | CommandID     52| FA52030001
2023-11-07 21:03:33.5790–TRACE–2023/11/07 21:03:33:5790| 0|  COM4| R | CommandID     52| FA030401020D0A
2023-11-07 21:03:33.7794–TRACE–2023/11/07 21:03:33:7794| 0|  COM4| S | CommandID     53| FA52010002
2023-11-07 21:03:33.7897–TRACE–2023/11/07 21:03:33:7897| 0|  COM4| R | CommandID     53| FA010403040D0A
2023-11-07 21:03:33.9866–TRACE–2023/11/07 21:03:33:9865| 0|  COM4| S | CommandID     54| FA52020002
2023-11-07 21:03:34.0027–TRACE–2023/11/07 21:03:34:0027| 0|  COM4| R | CommandID     54| FA020403040D0A
2023-11-07 21:03:34.2002–TRACE–2023/11/07 21:03:34:2002| 0|  COM4| S | CommandID     55| FA52030002
2023-11-07 21:03:34.2254–TRACE–2023/11/07 21:03:34:2254| 0|  COM4| R | CommandID     55| FA030403040D0A
2023-11-07 21:03:34.4070–TRACE–2023/11/07 21:03:34:4070| 0|  COM4| S | CommandID     56| FA57000201
2023-11-07 21:03:34.4234–TRACE–2023/11/07 21:03:34:4234| 0|  COM4| R | CommandID     56| C30D0A
2023-11-07 21:03:34.6200–TRACE–2023/11/07 21:03:34:6199| 0|  COM4| S | CommandID     57| FA52010401
2023-11-07 21:03:34.6428–TRACE–2023/11/07 21:03:34:6428| 0|  COM4| R | CommandID     57| FA010A0101020304050607080D0A
2023-11-07 21:03:34.8209–TRACE–2023/11/07 21:03:34:8209| 0|  COM4| S | CommandID     58| FA52020401
2023-11-07 21:03:34.8447–TRACE–2023/11/07 21:03:34:8446| 0|  COM4| R | CommandID     58| FA020A0001020304050607080D0A
2023-11-07 21:03:35.0311–TRACE–2023/11/07 21:03:35:0311| 0|  COM4| S | CommandID     59| FA52030401
2023-11-07 21:03:35.0474–TRACE–2023/11/07 21:03:35:0474| 0|  COM4| R | CommandID     59| FA030A0101020304050607080D0A
2023-11-07 21:03:35.2375–TRACE–2023/11/07 21:03:35:2374| 0|  COM4| S | CommandID     60| FA52010101
2023-11-07 21:03:35.2523–TRACE–2023/11/07 21:03:35:2523| 0|  COM4| R | CommandID     60| FA0103640D0A
2023-11-07 21:03:35.4386–TRACE–2023/11/07 21:03:35:4386| 0|  COM4| S | CommandID     61| FA52020101
2023-11-07 21:03:35.4546–TRACE–2023/11/07 21:03:35:4546| 0|  COM4| R | CommandID     61| FA0203640D0A
2023-11-07 21:03:35.6518–TRACE–2023/11/07 21:03:35:6518| 0|  COM4| S | CommandID     62| FA52030101
2023-11-07 21:03:35.6739–TRACE–2023/11/07 21:03:35:6739| 0|  COM4| R | CommandID     62| FA0303000D0A
2023-11-07 21:03:35.8657–TRACE–2023/11/07 21:03:35:8657| 0|  COM4| S | CommandID     63| FA52010402
2023-11-07 21:03:35.8759–TRACE–2023/11/07 21:03:35:8759| 0|  COM4| R | CommandID     63| FA010400870D0A
2023-11-07 21:03:36.0669–TRACE–2023/11/07 21:03:36:0669| 0|  COM4| S | CommandID     64| FA52020402
2023-11-07 21:03:36.0782–TRACE–2023/11/07 21:03:36:0782| 0|  COM4| R | CommandID     64| FA020400870D0A
2023-11-07 21:03:36.2816–TRACE–2023/11/07 21:03:36:2816| 0|  COM4| S | CommandID     65| FA52030402
2023-11-07 21:03:36.2979–TRACE–2023/11/07 21:03:36:2979| 0|  COM4| R | CommandID     65| FA030400850D0A
2023-11-07 21:03:36.4881–TRACE–2023/11/07 21:03:36:4881| 0|  COM4| S | CommandID     66| FA52010403
2023-11-07 21:03:36.5012–TRACE–2023/11/07 21:03:36:5012| 0|  COM4| R | CommandID     66| FA01054359550D0A
2023-11-07 21:03:36.6963–TRACE–2023/11/07 21:03:36:6963| 0|  COM4| S | CommandID     67| FA52020403
2023-11-07 21:03:36.7204–TRACE–2023/11/07 21:03:36:7204| 0|  COM4| R | CommandID     67| FA02054359550D0A
2023-11-07 21:03:36.8972–TRACE–2023/11/07 21:03:36:8972| 0|  COM4| S | CommandID     68| FA52030403
2023-11-07 21:03:36.9079–TRACE–2023/11/07 21:03:36:9079| 0|  COM4| R | CommandID     68| FA03054357550D0A
2023-11-07 21:03:37.1122–TRACE–2023/11/07 21:03:37:1122| 0|  COM4| S | CommandID     69| FA52010404
2023-11-07 21:03:37.1268–TRACE–2023/11/07 21:03:37:1268| 0|  COM4| R | CommandID     69| FA01034B0D0A
2023-11-07 21:03:37.3232–TRACE–2023/11/07 21:03:37:3232| 0|  COM4| S | CommandID     70| FA52020404
2023-11-07 21:03:37.3447–TRACE–2023/11/07 21:03:37:3446| 0|  COM4| R | CommandID     70| FA02034B0D0A
2023-11-07 21:03:37.5334–TRACE–2023/11/07 21:03:37:5334| 0|  COM4| S | CommandID     71| FA52030404
2023-11-07 21:03:37.5492–TRACE–2023/11/07 21:03:37:5492| 0|  COM4| R | CommandID     71| FA03034B0D0A
2023-11-07 21:03:37.7356–TRACE–2023/11/07 21:03:37:7356| 0|  COM4| S | CommandID     72| FA52010405
2023-11-07 21:03:37.7518–TRACE–2023/11/07 21:03:37:7518| 0|  COM4| R | CommandID     72| FA010417330D0A
2023-11-07 21:03:37.9440–TRACE–2023/11/07 21:03:37:9440| 0|  COM4| S | CommandID     73| FA52020405
2023-11-07 21:03:37.9542–TRACE–2023/11/07 21:03:37:9542| 0|  COM4| R | CommandID     73| FA0204171F0D0A
2023-11-07 21:03:38.1582–TRACE–2023/11/07 21:03:38:1582| 0|  COM4| S | CommandID     74| FA52030405
2023-11-07 21:03:38.1736–TRACE–2023/11/07 21:03:38:1736| 0|  COM4| R | CommandID     74| FA0304381E0D0A
2023-11-07 21:03:38.3690–TRACE–2023/11/07 21:03:38:3690| 0|  COM4| S | CommandID     75| FA52010501
2023-11-07 21:03:38.3952–TRACE–2023/11/07 21:03:38:3952| 0|  COM4| R | CommandID     75| FA010401480D0A
2023-11-07 21:03:38.5801–TRACE–2023/11/07 21:03:38:5800| 0|  COM4| S | CommandID     76| FA52020501
2023-11-07 21:03:38.5943–TRACE–2023/11/07 21:03:38:5943| 0|  COM4| R | CommandID     76| FA020401000D0A
2023-11-07 21:03:38.7830–TRACE–2023/11/07 21:03:38:7830| 0|  COM4| S | CommandID     77| FA52030501
2023-11-07 21:03:38.7982–TRACE–2023/11/07 21:03:38:7982| 0|  COM4| R | CommandID     77| FA0304014C0D0A
2023-11-07 21:03:38.9884–TRACE–2023/11/07 21:03:38:9884| 0|  COM4| S | CommandID     78| FA52010001
2023-11-07 21:03:39.0012–TRACE–2023/11/07 21:03:39:0011| 0|  COM4| R | CommandID     78| FA010401020D0A
2023-11-07 21:03:39.1907–TRACE–2023/11/07 21:03:39:1907| 0|  COM4| S | CommandID     79| FA52020001
2023-11-07 21:03:39.2037–TRACE–2023/11/07 21:03:39:2037| 0|  COM4| R | CommandID     79| FA020401020D0A
2023-11-07 21:03:39.4000–TRACE–2023/11/07 21:03:39:4000| 0|  COM4| S | CommandID     80| FA52030001
2023-11-07 21:03:39.4234–TRACE–2023/11/07 21:03:39:4234| 0|  COM4| R | CommandID     80| FA030401020D0A
2023-11-07 21:03:39.6127–TRACE–2023/11/07 21:03:39:6127| 0|  COM4| S | CommandID     81| FA52010002
2023-11-07 21:03:39.6260–TRACE–2023/11/07 21:03:39:6260| 0|  COM4| R | CommandID     81| FA010403040D0A
2023-11-07 21:03:39.8200–TRACE–2023/11/07 21:03:39:8200| 0|  COM4| S | CommandID     82| FA52020002
2023-11-07 21:03:39.8307–TRACE–2023/11/07 21:03:39:8307| 0|  COM4| R | CommandID     82| FA020403040D0A
2023-11-07 21:03:40.0202–TRACE–2023/11/07 21:03:40:0201| 0|  COM4| S | CommandID     83| FA52030002
2023-11-07 21:03:40.0327–TRACE–2023/11/07 21:03:40:0327| 0|  COM4| R | CommandID     83| FA030403040D0A
2023-11-07 21:03:40.2213–TRACE–2023/11/07 21:03:40:2213| 0|  COM4| S | CommandID     84| FA57000201
2023-11-07 21:03:40.2353–TRACE–2023/11/07 21:03:40:2353| 0|  COM4| R | CommandID     84| C30D0A
2023-11-07 21:03:40.4264–TRACE–2023/11/07 21:03:40:4264| 0|  COM4| S | CommandID     85| FA52010401
2023-11-07 21:03:40.4388–TRACE–2023/11/07 21:03:40:4387| 0|  COM4| R | CommandID     85| FA010A0101020304050607080D0A
2023-11-07 21:03:40.6410–TRACE–2023/11/07 21:03:40:6410| 0|  COM4| S | CommandID     86| FA52020401
2023-11-07 21:03:40.6578–TRACE–2023/11/07 21:03:40:6578| 0|  COM4| R | CommandID     86| FA020A0101020304050607080D0A
2023-11-07 21:03:40.8524–TRACE–2023/11/07 21:03:40:8523| 0|  COM4| S | CommandID     87| FA52030401
2023-11-07 21:03:40.8770–TRACE–2023/11/07 21:03:40:8770| 0|  COM4| R | CommandID     87| FA030A0101020304050607080D0A
2023-11-07 21:03:41.0630–TRACE–2023/11/07 21:03:41:0630| 0|  COM4| S | CommandID     88| FA52010101
2023-11-07 21:03:41.0808–TRACE–2023/11/07 21:03:41:0808| 0|  COM4| R | CommandID     88| FA0103640D0A
2023-11-07 21:03:41.2752–TRACE–2023/11/07 21:03:41:2752| 0|  COM4| S | CommandID     89| FA52020101
2023-11-07 21:03:41.3017–TRACE–2023/11/07 21:03:41:3017| 0|  COM4| R | CommandID     89| FA0203640D0A
2023-11-07 21:03:41.4871–TRACE–2023/11/07 21:03:41:4870| 0|  COM4| S | CommandID     90| FA52030101
2023-11-07 21:03:41.5015–TRACE–2023/11/07 21:03:41:5015| 0|  COM4| R | CommandID     90| FA0303640D0A
2023-11-07 21:03:41.6887–TRACE–2023/11/07 21:03:41:6887| 0|  COM4| S | CommandID     91| FA52010402
2023-11-07 21:03:41.7042–TRACE–2023/11/07 21:03:41:7042| 0|  COM4| R | CommandID     91| FA010400870D0A
2023-11-07 21:03:41.8926–TRACE–2023/11/07 21:03:41:8926| 0|  COM4| S | CommandID     92| FA52020402
2023-11-07 21:03:41.9079–TRACE–2023/11/07 21:03:41:9078| 0|  COM4| R | CommandID     92| FA020400890D0A
2023-11-07 21:03:42.1077–TRACE–2023/11/07 21:03:42:1076| 0|  COM4| S | CommandID     93| FA52030402
2023-11-07 21:03:42.1280–TRACE–2023/11/07 21:03:42:1280| 0|  COM4| R | CommandID     93| FA030400850D0A
2023-11-07 21:03:42.3188–TRACE–2023/11/07 21:03:42:3188| 0|  COM4| S | CommandID     94| FA52010403
2023-11-07 21:03:42.3307–TRACE–2023/11/07 21:03:42:3307| 0|  COM4| R | CommandID     94| FA01054155550D0A
2023-11-07 21:03:42.5200–TRACE–2023/11/07 21:03:42:5200| 0|  COM4| S | CommandID     95| FA52020403
2023-11-07 21:03:42.5324–TRACE–2023/11/07 21:03:42:5323| 0|  COM4| R | CommandID     95| FA02054559550D0A
2023-11-07 21:03:42.7200–TRACE–2023/11/07 21:03:42:7200| 0|  COM4| S | CommandID     96| FA52030403
2023-11-07 21:03:42.7359–TRACE–2023/11/07 21:03:42:7359| 0|  COM4| R | CommandID     96| FA03054355550D0A
2023-11-07 21:03:42.9269–TRACE–2023/11/07 21:03:42:9269| 0|  COM4| S | CommandID     97| FA52010404
2023-11-07 21:03:42.9391–TRACE–2023/11/07 21:03:42:9391| 0|  COM4| R | CommandID     97| FA01034B0D0A
2023-11-07 21:03:43.1423–TRACE–2023/11/07 21:03:43:1423| 0|  COM4| S | CommandID     98| FA52020404
2023-11-07 21:03:43.1577–TRACE–2023/11/07 21:03:43:1577| 0|  COM4| R | CommandID     98| FA02034B0D0A
2023-11-07 21:03:43.3577–TRACE–2023/11/07 21:03:43:3577| 0|  COM4| S | CommandID     99| FA52030404
2023-11-07 21:03:43.3783–TRACE–2023/11/07 21:03:43:3783| 0|  COM4| R | CommandID     99| FA03034B0D0A
2023-11-07 21:03:43.5695–TRACE–2023/11/07 21:03:43:5695| 0|  COM4| S | CommandID    100| FA52010405
2023-11-07 21:03:43.5800–TRACE–2023/11/07 21:03:43:5800| 0|  COM4| R | CommandID    100| FA01044F2E0D0A
2023-11-07 21:03:43.7697–TRACE–2023/11/07 21:03:43:7697| 0|  COM4| S | CommandID    101| FA52020405
2023-11-07 21:03:43.7825–TRACE–2023/11/07 21:03:43:7825| 0|  COM4| R | CommandID    101| FA020427390D0A
2023-11-07 21:03:43.9714–TRACE–2023/11/07 21:03:43:9714| 0|  COM4| S | CommandID    102| FA52030405
2023-11-07 21:03:43.9860–TRACE–2023/11/07 21:03:43:9860| 0|  COM4| R | CommandID    102| FA03043B490D0A
2023-11-07 21:03:44.1765–TRACE–2023/11/07 21:03:44:1765| 0|  COM4| S | CommandID    103| FA52010501
2023-11-07 21:03:44.1886–TRACE–2023/11/07 21:03:44:1886| 0|  COM4| R | CommandID    103| FA010401000D0A
2023-11-07 21:03:44.3924–TRACE–2023/11/07 21:03:44:3924| 0|  COM4| S | CommandID    104| FA52020501
2023-11-07 21:03:44.4065–TRACE–2023/11/07 21:03:44:4065| 0|  COM4| R | CommandID    104| FA020401340D0A
2023-11-07 21:03:44.6019–TRACE–2023/11/07 21:03:44:6018| 0|  COM4| S | CommandID    105| FA52030501
2023-11-07 21:03:44.6280–TRACE–2023/11/07 21:03:44:6280| 0|  COM4| R | CommandID    105| FA030401080D0A
2023-11-07 21:03:44.8139–TRACE–2023/11/07 21:03:44:8139| 0|  COM4| S | CommandID    106| FA52010001
2023-11-07 21:03:44.8300–TRACE–2023/11/07 21:03:44:8300| 0|  COM4| R | CommandID    106| FA010401020D0A
2023-11-07 21:03:45.0276–TRACE–2023/11/07 21:03:45:0276| 0|  COM4| S | CommandID    107| FA52020001
2023-11-07 21:03:45.0517–TRACE–2023/11/07 21:03:45:0517| 0|  COM4| R | CommandID    107| FA020401020D0A
2023-11-07 21:03:45.2386–TRACE–2023/11/07 21:03:45:2386| 0|  COM4| S | CommandID    108| FA52030001
2023-11-07 21:03:45.2511–TRACE–2023/11/07 21:03:45:2511| 0|  COM4| R | CommandID    108| FA030401020D0A
2023-11-07 21:03:45.4449–TRACE–2023/11/07 21:03:45:4449| 0|  COM4| S | CommandID    109| FA52010002
2023-11-07 21:03:45.4709–TRACE–2023/11/07 21:03:45:4709| 0|  COM4| R | CommandID    109| FA010403040D0A
2023-11-07 21:03:45.6601–TRACE–2023/11/07 21:03:45:6600| 0|  COM4| S | CommandID    110| FA52020002
2023-11-07 21:03:45.6721–TRACE–2023/11/07 21:03:45:6721| 0|  COM4| R | CommandID    110| FA020403040D0A
2023-11-07 21:03:45.8633–TRACE–2023/11/07 21:03:45:8633| 0|  COM4| S | CommandID    111| FA52030002
2023-11-07 21:03:45.8755–TRACE–2023/11/07 21:03:45:8755| 0|  COM4| R | CommandID    111| FA030403040D0A
2023-11-07 21:03:46.0643–TRACE–2023/11/07 21:03:46:0643| 0|  COM4| S | CommandID    112| FA57000201
